,file,target
12622,ISIC_8451130,0
12623,ISIC_9763829,0
12624,ISIC_4312835,0
12625,ISIC_4066314,0
12626,ISIC_4892817,0
12627,ISIC_7334783,0
12628,ISIC_5079420,0
12629,ISIC_8711854,0
12630,ISIC_0686826,0
12631,ISIC_1533305,0
12632,ISIC_2457024,0
12633,ISIC_1783021,0
12634,ISIC_8286565,0
12635,ISIC_2625420,0
12636,ISIC_6400544,0
12637,ISIC_6480425,0
12638,ISIC_1253292,0
12639,ISIC_6147696,0
12640,ISIC_7846492,0
12641,ISIC_6549908,0
12642,ISIC_0423788,0
12643,ISIC_6563103,0
12644,ISIC_4164065,0
12645,ISIC_3934613,0
12646,ISIC_7712980,0
12647,ISIC_6900068,0
12648,ISIC_4243947,0
12649,ISIC_6654619,0
12650,ISIC_4983367,0
12651,ISIC_7126274,0
12652,ISIC_3169133,0
12653,ISIC_1507577,0
12654,ISIC_0381051,0
12655,ISIC_6539326,0
12656,ISIC_7485354,0
12657,ISIC_9011766,0
12658,ISIC_5797653,0
12659,ISIC_3163216,0
12660,ISIC_2312766,0
12661,ISIC_1821821,0
12662,ISIC_6534818,0
12663,ISIC_4633551,0
12664,ISIC_0335396,0
12665,ISIC_6608321,0
12666,ISIC_7037186,0
12667,ISIC_2964496,0
12668,ISIC_4067686,0
12669,ISIC_4701157,0
12670,ISIC_2636561,0
12671,ISIC_5482759,0
12672,ISIC_0619514,0
12673,ISIC_9560298,0
12674,ISIC_0097499,0
12675,ISIC_0325771,0
12676,ISIC_0405163,0
12677,ISIC_5280019,0
12678,ISIC_9696846,0
12679,ISIC_2452140,0
12680,ISIC_8181142,0
12681,ISIC_2636004,0
12682,ISIC_1614712,0
12683,ISIC_4317759,0
12684,ISIC_6490895,0
12685,ISIC_3846236,0
12686,ISIC_1437020,0
12687,ISIC_6413651,0
12688,ISIC_1847974,0
12689,ISIC_5246130,0
12690,ISIC_6501973,0
12691,ISIC_4490800,0
12692,ISIC_0594695,0
12693,ISIC_5072049,0
12694,ISIC_4832620,0
12695,ISIC_9083592,0
12696,ISIC_4418259,0
12697,ISIC_0817914,0
12698,ISIC_4436833,0
12699,ISIC_7894744,0
12700,ISIC_1326906,0
12701,ISIC_2250133,0
12702,ISIC_7582818,0
12703,ISIC_2394894,0
12704,ISIC_1228927,0
12705,ISIC_5573566,0
12706,ISIC_6655446,0
12707,ISIC_5571436,0
12708,ISIC_6031634,0
12709,ISIC_5208232,0
12710,ISIC_8648090,0
12711,ISIC_8759744,0
12712,ISIC_1784340,0
12713,ISIC_3113701,0
12714,ISIC_2932886,0
12715,ISIC_4037228,0
12716,ISIC_1807307,0
12717,ISIC_3621391,0
12718,ISIC_9698934,0
12719,ISIC_2567644,0
12720,ISIC_4721599,0
12721,ISIC_9551410,0
12722,ISIC_1264914,0
12723,ISIC_6477810,0
12724,ISIC_9105038,0
12725,ISIC_4143443,0
12726,ISIC_5823077,0
12727,ISIC_7523330,0
12728,ISIC_8196859,0
12729,ISIC_3296136,0
12730,ISIC_6380766,0
12731,ISIC_6470589,0
12732,ISIC_2441708,0
12733,ISIC_2826618,0
12734,ISIC_7803290,0
12735,ISIC_8704672,0
12736,ISIC_4680198,0
12737,ISIC_6690602,0
12738,ISIC_6000655,0
12739,ISIC_0811352,0
12740,ISIC_0985052,0
12741,ISIC_8637407,0
12742,ISIC_7162007,0
12743,ISIC_6319067,0
12744,ISIC_1988080,0
12745,ISIC_4624611,0
12746,ISIC_2966043,0
12747,ISIC_2291364,0
12748,ISIC_9892318,0
12749,ISIC_0852790,0
12750,ISIC_7135201,0
12751,ISIC_2505144,0
12752,ISIC_8447658,0
12753,ISIC_9998965,0
12754,ISIC_6830132,0
12755,ISIC_8814657,0
12756,ISIC_7463963,0
12757,ISIC_2236668,0
12758,ISIC_2053045,0
12759,ISIC_1930598,0
12760,ISIC_0444603,0
12761,ISIC_2321940,0
12762,ISIC_5656921,0
12763,ISIC_8541165,0
12764,ISIC_8959410,0
12765,ISIC_0610849,0
12766,ISIC_9595362,0
12767,ISIC_5856688,0
12768,ISIC_2593795,0
12769,ISIC_0392966,0
12770,ISIC_8675583,0
12771,ISIC_9654161,0
12772,ISIC_6913586,0
12773,ISIC_4555291,0
12774,ISIC_3251719,0
12775,ISIC_2509358,0
12776,ISIC_3203303,0
12777,ISIC_5237723,0
12778,ISIC_0590658,0
12779,ISIC_6060915,0
12780,ISIC_8016276,0
12781,ISIC_9164813,0
12782,ISIC_6699817,0
12783,ISIC_3356457,0
12784,ISIC_2685263,0
12785,ISIC_6434210,0
12786,ISIC_6016330,0
12787,ISIC_3262904,0
12788,ISIC_9473134,0
12789,ISIC_3700269,0
12790,ISIC_9725205,0
12791,ISIC_8657132,0
12792,ISIC_5061466,0
12793,ISIC_5618239,0
12794,ISIC_3729498,0
12795,ISIC_2480615,0
12796,ISIC_9888521,0
12797,ISIC_8268025,0
12798,ISIC_6627237,0
12799,ISIC_6328643,0
12800,ISIC_2971756,0
12801,ISIC_0374029,0
12802,ISIC_8924739,0
12803,ISIC_5259582,0
12804,ISIC_2782870,0
12805,ISIC_3682700,0
12806,ISIC_1601764,0
12807,ISIC_4862028,0
12808,ISIC_8278996,0
12809,ISIC_9580562,0
12810,ISIC_5669294,0
12811,ISIC_3390387,0
12812,ISIC_7105686,0
12813,ISIC_5044940,0
12814,ISIC_9374187,0
12815,ISIC_3251828,0
12816,ISIC_4713733,0
12817,ISIC_0757147,0
12818,ISIC_0410165,0
12819,ISIC_7841148,0
12820,ISIC_9643438,0
12821,ISIC_9690256,0
12822,ISIC_8835506,0
12823,ISIC_4277207,0
12824,ISIC_8600809,0
12825,ISIC_4062047,0
12826,ISIC_3635577,0
12827,ISIC_0263478,0
12828,ISIC_3193774,0
12829,ISIC_7844276,0
12830,ISIC_6234013,0
12831,ISIC_2917378,0
12832,ISIC_0360367,0
12833,ISIC_4653149,0
12834,ISIC_7948818,0
12835,ISIC_8622941,0
12836,ISIC_1314502,0
12837,ISIC_1578253,0
12838,ISIC_1592715,0
12839,ISIC_8630053,0
12840,ISIC_5325281,0
12841,ISIC_5578239,0
12842,ISIC_4445501,0
12843,ISIC_5863672,0
12844,ISIC_0449983,0
12845,ISIC_1977026,0
12846,ISIC_3823972,0
12847,ISIC_9378153,0
12848,ISIC_3734292,0
12849,ISIC_9760338,0
12850,ISIC_1665254,0
12851,ISIC_5621546,0
12852,ISIC_3548096,0
12853,ISIC_8623419,0
12854,ISIC_1433921,0
12855,ISIC_9966978,0
12856,ISIC_6567645,0
12857,ISIC_0270289,0
12858,ISIC_8163441,0
12859,ISIC_6225107,0
12860,ISIC_3102849,0
12861,ISIC_0682403,0
12862,ISIC_3432947,0
12863,ISIC_4016721,0
12864,ISIC_7904365,0
12865,ISIC_7399973,0
12866,ISIC_3162968,0
12867,ISIC_5173984,0
12868,ISIC_0691030,0
12869,ISIC_9955179,0
12870,ISIC_5207969,0
12871,ISIC_7076677,0
12872,ISIC_9833353,0
12873,ISIC_3566897,0
12874,ISIC_3330852,0
12875,ISIC_9203669,0
12876,ISIC_3587213,0
12877,ISIC_3861343,0
12878,ISIC_3315795,0
12879,ISIC_3669736,0
12880,ISIC_4742778,0
12881,ISIC_9685500,0
12882,ISIC_5467675,0
12883,ISIC_7479548,0
12884,ISIC_0361741,0
12885,ISIC_0820029,0
12886,ISIC_4716834,0
12887,ISIC_9352060,0
12888,ISIC_0679359,0
12889,ISIC_5091090,0
12890,ISIC_5527572,0
12891,ISIC_5876656,0
12892,ISIC_5446515,0
12893,ISIC_3854190,0
12894,ISIC_5872498,0
12895,ISIC_1032034,0
12896,ISIC_9554769,0
12897,ISIC_5185729,0
12898,ISIC_4833303,0
12899,ISIC_8436269,0
12900,ISIC_0282422,0
12901,ISIC_6281419,0
12902,ISIC_2235566,0
12903,ISIC_6070758,0
12904,ISIC_8623233,0
12905,ISIC_0760740,0
12906,ISIC_6539116,0
12907,ISIC_3249958,0
12908,ISIC_2415856,0
12909,ISIC_5266752,0
12910,ISIC_6271218,0
12911,ISIC_6140723,0
12912,ISIC_1979473,0
12913,ISIC_6071069,0
12914,ISIC_3725295,0
12915,ISIC_5002096,0
12916,ISIC_9922430,0
12917,ISIC_9964362,0
12918,ISIC_8200027,0
12919,ISIC_3920542,0
12920,ISIC_0337940,0
12921,ISIC_9763702,0
12922,ISIC_7533236,0
12923,ISIC_5153725,0
12924,ISIC_9386541,0
12925,ISIC_5787278,0
12926,ISIC_3409824,0
12927,ISIC_7759376,0
12928,ISIC_8416055,0
12929,ISIC_0533349,0
12930,ISIC_5341267,0
12931,ISIC_6198993,0
12932,ISIC_5055404,0
12933,ISIC_8342761,0
12934,ISIC_6180938,0
12935,ISIC_7755481,0
12936,ISIC_7511781,0
12937,ISIC_6479426,0
12938,ISIC_2414298,0
12939,ISIC_9348809,0
12940,ISIC_1425958,0
12941,ISIC_4679428,0
12942,ISIC_2777270,0
12943,ISIC_6448654,0
12944,ISIC_2432848,0
12945,ISIC_8505272,0
12946,ISIC_5897799,0
12947,ISIC_9066201,0
12948,ISIC_2113710,0
12949,ISIC_1051448,0
12950,ISIC_8396474,0
12951,ISIC_7896548,0
12952,ISIC_9271416,0
12953,ISIC_2162542,0
12954,ISIC_7323300,0
12955,ISIC_2876963,0
12956,ISIC_4118525,0
12957,ISIC_4205013,0
12958,ISIC_3957475,0
12959,ISIC_9854454,0
12960,ISIC_5557806,0
12961,ISIC_9000030,0
12962,ISIC_4023794,0
12963,ISIC_7788567,0
12964,ISIC_9883879,0
12965,ISIC_0845275,0
12966,ISIC_6715731,0
12967,ISIC_7185036,0
12968,ISIC_6401819,0
12969,ISIC_3997293,0
12970,ISIC_3304293,0
12971,ISIC_4565888,0
12972,ISIC_6913735,0
12973,ISIC_4758968,0
12974,ISIC_9367353,0
12975,ISIC_3481133,0
12976,ISIC_8700778,0
12977,ISIC_6425807,0
12978,ISIC_6569301,0
12979,ISIC_4131697,0
12980,ISIC_0876733,0
12981,ISIC_2215830,0
12982,ISIC_8363485,0
12983,ISIC_0609800,0
12984,ISIC_5857303,0
12985,ISIC_8265669,0
12986,ISIC_6503619,0
12987,ISIC_2814638,0
12988,ISIC_4740131,0
12989,ISIC_2521947,0
12990,ISIC_4031143,0
12991,ISIC_8861681,0
12992,ISIC_6295210,0
12993,ISIC_0653456,0
12994,ISIC_1181626,0
12995,ISIC_3148361,0
12996,ISIC_1413242,0
12997,ISIC_0288916,0
12998,ISIC_3856662,0
12999,ISIC_9470671,0
13000,ISIC_8671412,0
13001,ISIC_5971591,0
13002,ISIC_9995140,0
13003,ISIC_7720378,0
13004,ISIC_3258291,0
13005,ISIC_6607939,0
13006,ISIC_8622365,0
13007,ISIC_5613199,0
13008,ISIC_9513932,0
13009,ISIC_6331731,0
13010,ISIC_5368272,0
13011,ISIC_4418581,0
13012,ISIC_7959386,0
13013,ISIC_8195062,0
13014,ISIC_4206472,0
13015,ISIC_1956354,0
13016,ISIC_8374516,0
13017,ISIC_5112744,0
13018,ISIC_4325452,0
13019,ISIC_9834463,0
13020,ISIC_8024980,0
13021,ISIC_4747391,0
13022,ISIC_9815765,0
13023,ISIC_6739648,0
13024,ISIC_7338634,0
13025,ISIC_9301341,0
13026,ISIC_7602949,0
13027,ISIC_3329997,0
13028,ISIC_7822725,0
13029,ISIC_7824688,0
13030,ISIC_0371763,0
13031,ISIC_2186496,0
13032,ISIC_9627148,0
13033,ISIC_0597158,0
13034,ISIC_6434344,0
13035,ISIC_0154870,0
13036,ISIC_4136832,0
13037,ISIC_4776770,0
13038,ISIC_4965795,0
13039,ISIC_6577841,0
13040,ISIC_5763655,0
13041,ISIC_0404840,0
13042,ISIC_5389415,0
13043,ISIC_1267793,0
13044,ISIC_5832440,0
13045,ISIC_3709850,0
13046,ISIC_9246908,0
13047,ISIC_9887269,0
13048,ISIC_4887995,0
13049,ISIC_1675806,0
13050,ISIC_9023603,0
13051,ISIC_0415496,0
13052,ISIC_7474949,0
13053,ISIC_6470709,0
13054,ISIC_5782816,0
13055,ISIC_7852508,0
13056,ISIC_0827099,0
13057,ISIC_2207683,0
13058,ISIC_1514364,0
13059,ISIC_7075789,0
13060,ISIC_7336383,0
13061,ISIC_8098803,0
13062,ISIC_5834451,0
13063,ISIC_0397464,0
13064,ISIC_8043823,0
13065,ISIC_7842673,0
13066,ISIC_1832582,0
13067,ISIC_3230874,0
13068,ISIC_4673583,0
13069,ISIC_7743124,0
13070,ISIC_3584411,0
13071,ISIC_9477362,0
13072,ISIC_6383949,0
13073,ISIC_3835276,0
13074,ISIC_9491630,0
13075,ISIC_5194874,0
13076,ISIC_7283524,0
13077,ISIC_5151091,0
13078,ISIC_2605880,0
13079,ISIC_6979710,0
13080,ISIC_9849018,0
13081,ISIC_8305573,0
13082,ISIC_4015764,0
13083,ISIC_2305427,0
13084,ISIC_6607197,0
13085,ISIC_6595672,0
13086,ISIC_1436124,0
13087,ISIC_8776941,0
13088,ISIC_6580542,0
13089,ISIC_3678595,0
13090,ISIC_9176160,0
13091,ISIC_6620288,0
13092,ISIC_6553579,0
13093,ISIC_7182702,0
13094,ISIC_9846081,0
13095,ISIC_4519298,0
13096,ISIC_4800695,0
13097,ISIC_3724400,0
13098,ISIC_6507412,0
13099,ISIC_6984959,0
13100,ISIC_6198121,0
13101,ISIC_9823162,0
13102,ISIC_2038298,0
13103,ISIC_1656255,0
13104,ISIC_5607452,0
13105,ISIC_6731372,0
13106,ISIC_1689686,0
13107,ISIC_0861322,0
13108,ISIC_3260746,0
13109,ISIC_3566046,0
13110,ISIC_2351776,0
13111,ISIC_6682360,0
13112,ISIC_2824970,0
13113,ISIC_5133396,0
13114,ISIC_0533930,0
13115,ISIC_4728968,0
13116,ISIC_3433060,0
13117,ISIC_3575814,0
13118,ISIC_8437480,0
13119,ISIC_1350659,0
13120,ISIC_6578862,0
13121,ISIC_2092911,0
13122,ISIC_3924508,0
13123,ISIC_7964837,0
13124,ISIC_2676318,0
13125,ISIC_4549059,0
13126,ISIC_6092849,0
13127,ISIC_9426433,0
13128,ISIC_5130179,0
13129,ISIC_9645937,0
13130,ISIC_0892453,0
13131,ISIC_1370277,0
13132,ISIC_3971616,0
13133,ISIC_3348086,0
13134,ISIC_1841164,0
13135,ISIC_6167855,0
13136,ISIC_7773731,0
13137,ISIC_9800787,0
13138,ISIC_2795826,0
13139,ISIC_6269318,0
13140,ISIC_1565384,0
13141,ISIC_8975961,0
13142,ISIC_0210423,0
13143,ISIC_2977985,0
13144,ISIC_6515241,0
13145,ISIC_3315192,0
13146,ISIC_4787183,0
13147,ISIC_4394972,0
13148,ISIC_1897994,0
13149,ISIC_8474660,0
13150,ISIC_9005312,0
13151,ISIC_6320692,0
13152,ISIC_2298440,0
13153,ISIC_5740617,0
13154,ISIC_5196781,0
13155,ISIC_3146292,0
13156,ISIC_2841735,0
13157,ISIC_3207683,0
13158,ISIC_1862815,0
13159,ISIC_5283412,0
13160,ISIC_9918806,0
13161,ISIC_7232218,0
13162,ISIC_1868315,0
13163,ISIC_1970368,0
13164,ISIC_0667136,0
13165,ISIC_4969660,0
13166,ISIC_2726326,0
13167,ISIC_1748719,0
13168,ISIC_3242778,0
13169,ISIC_6819137,0
13170,ISIC_6343311,0
13171,ISIC_6018782,0
13172,ISIC_5883331,0
13173,ISIC_8961105,0
13174,ISIC_8184766,0
13175,ISIC_1163426,0
13176,ISIC_7154730,0
13177,ISIC_8247802,0
13178,ISIC_3926305,0
13179,ISIC_2496068,0
13180,ISIC_1960446,0
13181,ISIC_6661073,0
13182,ISIC_5479774,0
13183,ISIC_9663053,0
13184,ISIC_7604870,0
13185,ISIC_9472722,0
13186,ISIC_4327394,0
13187,ISIC_4543944,0
13188,ISIC_3518899,0
13189,ISIC_1939276,0
13190,ISIC_7712996,0
13191,ISIC_4051128,0
13192,ISIC_7144643,0
13193,ISIC_7523226,0
13194,ISIC_9851717,0
13195,ISIC_3211897,0
13196,ISIC_6673506,0
13197,ISIC_0094775,0
13198,ISIC_5128348,0
13199,ISIC_9868319,0
13200,ISIC_3132725,0
13201,ISIC_8166165,0
13202,ISIC_1426279,0
13203,ISIC_6317610,0
13204,ISIC_9738306,0
13205,ISIC_9538004,0
13206,ISIC_3307751,0
13207,ISIC_3537646,0
13208,ISIC_3301909,0
13209,ISIC_2366625,0
13210,ISIC_7290233,0
13211,ISIC_2712126,0
13212,ISIC_3220970,0
13213,ISIC_7066320,0
13214,ISIC_4199686,0
13215,ISIC_7326451,0
13216,ISIC_7663291,0
13217,ISIC_1725019,0
13218,ISIC_6823429,0
13219,ISIC_2523776,0
13220,ISIC_4803943,0
13221,ISIC_1285997,0
13222,ISIC_9736021,0
13223,ISIC_8712868,0
13224,ISIC_6221203,0
13225,ISIC_0886878,0
13226,ISIC_2687641,0
13227,ISIC_3982377,0
13228,ISIC_3508550,0
13229,ISIC_1937534,0
13230,ISIC_6024863,0
13231,ISIC_2589000,0
13232,ISIC_4163930,0
13233,ISIC_3065254,0
13234,ISIC_5736979,0
13235,ISIC_4461919,0
13236,ISIC_3066463,0
13237,ISIC_3234017,0
13238,ISIC_8727962,0
13239,ISIC_2419615,0
13240,ISIC_5271392,0
13241,ISIC_7870290,0
13242,ISIC_3314853,0
13243,ISIC_8044518,0
13244,ISIC_4127351,0
13245,ISIC_4188624,0
13246,ISIC_1739667,0
13247,ISIC_6411466,0
13248,ISIC_6000300,0
13249,ISIC_4856118,0
13250,ISIC_5120795,0
13251,ISIC_9566426,0
13252,ISIC_5451336,0
13253,ISIC_1014210,0
13254,ISIC_1548329,0
13255,ISIC_5266861,0
13256,ISIC_2704046,0
13257,ISIC_6628829,0
13258,ISIC_6629629,0
13259,ISIC_4906470,0
13260,ISIC_1836914,0
13261,ISIC_9839730,0
13262,ISIC_5620520,0
13263,ISIC_5586799,0
13264,ISIC_1020369,0
13265,ISIC_6549150,0
13266,ISIC_4755931,0
13267,ISIC_6773312,0
13268,ISIC_1349890,0
13269,ISIC_5178031,0
13270,ISIC_5095848,0
13271,ISIC_3050780,0
13272,ISIC_8244001,0
13273,ISIC_3244652,0
13274,ISIC_4057634,0
13275,ISIC_8301016,0
13276,ISIC_3900490,0
13277,ISIC_9854376,0
13278,ISIC_8292422,0
13279,ISIC_1172768,0
13280,ISIC_4763017,0
13281,ISIC_7583644,0
13282,ISIC_4581029,0
13283,ISIC_0553509,0
13284,ISIC_8490373,0
13285,ISIC_6843827,0
13286,ISIC_1404316,0
13287,ISIC_5303717,0
13288,ISIC_5106545,0
13289,ISIC_4944690,0
13290,ISIC_0120729,0
13291,ISIC_7069853,0
13292,ISIC_1026757,0
13293,ISIC_0715115,0
13294,ISIC_1033406,0
13295,ISIC_6430088,0
13296,ISIC_7609592,0
13297,ISIC_2034147,0
13298,ISIC_2495722,0
13299,ISIC_7835257,0
13300,ISIC_2201806,0
13301,ISIC_0422299,0
13302,ISIC_5783685,0
13303,ISIC_9055357,0
13304,ISIC_5134634,0
13305,ISIC_2221993,0
13306,ISIC_1399694,0
13307,ISIC_2398131,0
13308,ISIC_2671727,0
13309,ISIC_0559566,0
13310,ISIC_5767976,0
13311,ISIC_1280112,0
13312,ISIC_1870005,0
13313,ISIC_9462449,0
13314,ISIC_5612942,0
13315,ISIC_8583462,0
13316,ISIC_2423382,0
13317,ISIC_5997454,0
13318,ISIC_3420207,0
13319,ISIC_9009242,0
13320,ISIC_7373069,0
13321,ISIC_1201857,0
13322,ISIC_7519627,0
13323,ISIC_0552442,0
13324,ISIC_4824111,0
13325,ISIC_6242942,0
13326,ISIC_2356841,0
13327,ISIC_6332867,0
13328,ISIC_4835344,0
13329,ISIC_5004681,0
13330,ISIC_2004139,0
13331,ISIC_0140339,0
13332,ISIC_8236300,0
13333,ISIC_4199101,0
13334,ISIC_7726675,0
13335,ISIC_6340520,0
13336,ISIC_4087753,0
13337,ISIC_8199327,0
13338,ISIC_7035368,0
13339,ISIC_5617771,0
13340,ISIC_6305501,0
13341,ISIC_9242891,0
13342,ISIC_1269461,0
13343,ISIC_7781213,0
13344,ISIC_9514330,0
13345,ISIC_3528509,0
13346,ISIC_7106500,0
13347,ISIC_7068931,0
13348,ISIC_6456370,0
13349,ISIC_3228186,0
13350,ISIC_1638625,0
13351,ISIC_4474970,0
13352,ISIC_6065618,0
13353,ISIC_1273353,0
13354,ISIC_2027490,0
13355,ISIC_1090562,0
13356,ISIC_0283957,0
13357,ISIC_4473124,0
13358,ISIC_5651246,0
13359,ISIC_7143189,0
13360,ISIC_9311864,0
13361,ISIC_6091765,0
13362,ISIC_7919085,0
13363,ISIC_5018840,0
13364,ISIC_8753151,0
13365,ISIC_9906378,0
13366,ISIC_5983666,0
13367,ISIC_1107381,0
13368,ISIC_2861373,0
13369,ISIC_5929687,0
13370,ISIC_4781169,0
13371,ISIC_4858439,0
13372,ISIC_8921092,0
13373,ISIC_1602466,0
13374,ISIC_5317325,0
13375,ISIC_4638986,0
13376,ISIC_0813342,0
13377,ISIC_6985531,0
13378,ISIC_6522713,0
13379,ISIC_4459125,0
13380,ISIC_8709649,0
13381,ISIC_5518595,0
13382,ISIC_7621412,0
13383,ISIC_2798803,0
13384,ISIC_1023354,0
13385,ISIC_8329292,0
13386,ISIC_7321132,0
13387,ISIC_1706973,0
13388,ISIC_8745294,0
13389,ISIC_3745259,0
13390,ISIC_3123711,0
13391,ISIC_9081663,0
13392,ISIC_3766406,0
13393,ISIC_2715441,0
13394,ISIC_8301044,0
13395,ISIC_0595472,0
13396,ISIC_2239134,0
13397,ISIC_5963491,0
13398,ISIC_8819519,0
13399,ISIC_1407205,0
13400,ISIC_6857334,0
13401,ISIC_4181565,0
13402,ISIC_3272920,0
13403,ISIC_0691329,0
13404,ISIC_3429014,0
13405,ISIC_8699205,0
13406,ISIC_6876344,0
13407,ISIC_0430356,0
13408,ISIC_6706980,0
13409,ISIC_6141339,0
13410,ISIC_5821806,0
13411,ISIC_0786913,0
13412,ISIC_3500261,0
13413,ISIC_4052650,0
13414,ISIC_3901421,0
13415,ISIC_0487460,0
13416,ISIC_3882359,0
13417,ISIC_0961888,0
13418,ISIC_5999832,0
13419,ISIC_8527607,0
13420,ISIC_2777123,0
13421,ISIC_7914964,0
13422,ISIC_9064668,0
13423,ISIC_0219493,0
13424,ISIC_6605122,0
13425,ISIC_0780947,0
13426,ISIC_2003357,0
13427,ISIC_7894970,0
13428,ISIC_7095398,0
13429,ISIC_3131292,0
13430,ISIC_5539001,0
13431,ISIC_2766908,0
13432,ISIC_8679740,0
13433,ISIC_5976039,0
13434,ISIC_2850143,0
13435,ISIC_4818460,0
13436,ISIC_3453832,0
13437,ISIC_0193920,0
13438,ISIC_9109847,0
13439,ISIC_2315825,0
13440,ISIC_4060769,0
13441,ISIC_0534674,0
13442,ISIC_7686849,0
13443,ISIC_5132214,0
13444,ISIC_4165214,0
13445,ISIC_5220698,0
13446,ISIC_2075546,0
13447,ISIC_0191871,0
13448,ISIC_6633101,0
13449,ISIC_4692454,0
13450,ISIC_8893724,0
13451,ISIC_8828670,0
13452,ISIC_9541033,0
13453,ISIC_4567954,0
13454,ISIC_4426377,0
13455,ISIC_4632986,0
13456,ISIC_2777137,0
13457,ISIC_7737437,0
13458,ISIC_1505989,0
13459,ISIC_8357420,0
13460,ISIC_4994891,0
13461,ISIC_8438802,0
13462,ISIC_8657243,0
13463,ISIC_5016141,0
13464,ISIC_9349327,0
13465,ISIC_0088489,0
13466,ISIC_4421291,0
13467,ISIC_3010072,0
13468,ISIC_5981150,0
13469,ISIC_7956925,0
13470,ISIC_8412096,0
13471,ISIC_9122329,0
13472,ISIC_5946998,0
13473,ISIC_3957270,0
13474,ISIC_9149051,0
13475,ISIC_7588132,0
13476,ISIC_1494688,0
13477,ISIC_6407004,0
13478,ISIC_5643422,0
13479,ISIC_4235503,0
13480,ISIC_8651078,0
13481,ISIC_1294456,0
13482,ISIC_4669785,0
13483,ISIC_8853338,0
13484,ISIC_0927854,0
13485,ISIC_2177748,0
13486,ISIC_0236778,0
13487,ISIC_2499678,0
13488,ISIC_6739727,0
13489,ISIC_6336141,0
13490,ISIC_5300774,0
13491,ISIC_9071884,0
13492,ISIC_4860863,0
13493,ISIC_1641823,0
13494,ISIC_7951035,0
13495,ISIC_4328501,0
13496,ISIC_2019313,0
13497,ISIC_8238439,0
13498,ISIC_1904481,0
13499,ISIC_8277867,0
13500,ISIC_2557951,0
13501,ISIC_9765455,0
13502,ISIC_9821398,0
13503,ISIC_9596059,0
13504,ISIC_9314358,0
13505,ISIC_0087290,0
13506,ISIC_1384176,0
13507,ISIC_3704492,0
13508,ISIC_9470153,0
13509,ISIC_3677336,0
13510,ISIC_2304753,0
13511,ISIC_2040268,0
13512,ISIC_9094956,0
13513,ISIC_4958578,0
13514,ISIC_4937725,0
13515,ISIC_6434605,0
13516,ISIC_7642991,0
13517,ISIC_8551124,0
13518,ISIC_7701890,0
13519,ISIC_7447506,0
13520,ISIC_8906555,0
13521,ISIC_6691217,0
13522,ISIC_3762459,0
13523,ISIC_8029450,0
13524,ISIC_5332605,0
13525,ISIC_5457442,0
13526,ISIC_0634028,0
13527,ISIC_7380353,0
13528,ISIC_3477336,0
13529,ISIC_6423860,0
13530,ISIC_7533997,0
13531,ISIC_8136027,0
13532,ISIC_1314417,0
13533,ISIC_9740764,0
13534,ISIC_1154064,0
13535,ISIC_5976373,0
13536,ISIC_5833015,0
13537,ISIC_1528092,0
13538,ISIC_7173463,0
13539,ISIC_2665269,0
13540,ISIC_4438311,0
13541,ISIC_1548638,0
13542,ISIC_4957985,0
13543,ISIC_2011299,0
13544,ISIC_1769724,0
13545,ISIC_5438156,0
13546,ISIC_4012074,0
13547,ISIC_5072761,0
13548,ISIC_3513899,0
13549,ISIC_8552463,0
13550,ISIC_8462070,0
13551,ISIC_3185664,0
13552,ISIC_9637245,0
13553,ISIC_9679289,0
13554,ISIC_9127214,0
13555,ISIC_1875086,0
13556,ISIC_3342553,0
13557,ISIC_8397746,0
13558,ISIC_5972490,0
13559,ISIC_2336763,0
13560,ISIC_6902487,0
13561,ISIC_5470097,0
13562,ISIC_2202486,0
13563,ISIC_6890540,0
13564,ISIC_7293105,0
13565,ISIC_2299591,0
13566,ISIC_8304618,0
13567,ISIC_7376268,0
13568,ISIC_2837364,0
13569,ISIC_7296201,0
13570,ISIC_1583201,0
13571,ISIC_5771106,0
13572,ISIC_3406319,0
13573,ISIC_2196127,0
13574,ISIC_5136151,0
13575,ISIC_4027717,0
13576,ISIC_3898738,0
13577,ISIC_4212259,0
13578,ISIC_2720790,0
13579,ISIC_9674173,0
13580,ISIC_9172357,0
13581,ISIC_2618902,0
13582,ISIC_0485753,0
13583,ISIC_2129292,0
13584,ISIC_2817878,0
13585,ISIC_7025303,0
13586,ISIC_5080559,0
13587,ISIC_0197873,0
13588,ISIC_0954841,0
13589,ISIC_0696150,0
13590,ISIC_9844508,0
13591,ISIC_4254754,0
13592,ISIC_4556455,0
13593,ISIC_5069034,0
13594,ISIC_5179742,0
13595,ISIC_6687278,0
13596,ISIC_0939648,0
13597,ISIC_7375419,0
13598,ISIC_0806303,0
13599,ISIC_7413468,0
13600,ISIC_1905627,0
13601,ISIC_2986565,0
13602,ISIC_4801124,0
13603,ISIC_2529848,0
13604,ISIC_0678121,0
13605,ISIC_6757468,0
13606,ISIC_5194340,0
13607,ISIC_5553722,0
13608,ISIC_5537771,0
13609,ISIC_9689618,0
13610,ISIC_5504322,0
13611,ISIC_5320879,0
13612,ISIC_9764859,0
13613,ISIC_5449507,0
13614,ISIC_4326159,0
13615,ISIC_7972756,0
13616,ISIC_4495272,0
13617,ISIC_1936043,0
13618,ISIC_4686972,0
13619,ISIC_6282093,0
13620,ISIC_7171580,0
